emotion1,агрессия,безмятежность,восторг,восхищение,гнев,горе,грусть,доверие,досада,злость,изумление,интерес,любовь,настороженность,неудовольствие,ожидание,оптимизм,отвращение,печаль,покорность,презрение,принятие,радость,разочарование,раскаяние,растерянность,скука,страх,тревога,трепет,удивление,ужас
агрессия,0.124,0.06,0.04,0.042,0.081,0.057,0.095,0.047,0.116,0.082,0.028,0.058,0.08,0.083,0.093,0.081,0.072,0.059,0.082,0.086,0.076,0.074,0.044,0.08,0.058,0.054,0.073,0.035,0.05,0.068,0.037,0.047
безмятежность,0.06,0.062,0.036,0.032,0.048,0.041,0.019,0.038,0.024,0.051,0.03,0.061,0.058,0.033,0.038,0.019,0.033,0.036,0.025,0.016,0.011,0.043,0.069,0.03,0.027,0.047,0.029,0.037,0.04,0.032,0.032,0.026
восторг,0.04,0.036,0.032,0.065,0.05,0.047,0.035,0.046,0.023,0.057,0.061,0.103,0.063,0.044,0.022,0.048,0.057,0.062,0.045,0.045,0.029,0.071,0.061,0.029,0.051,0.03,0.032,0.056,0.044,0.027,0.048,0.061
восхищение,0.042,0.032,0.065,0.152,0.046,0.052,0.024,0.055,0.032,0.056,0.055,0.049,0.04,0.046,0.033,0.047,0.014,0.044,0.045,0.027,0.023,0.049,0.069,0.043,0.082,0.048,0.023,0.049,0.025,0.059,0.058,0.038
гнев,0.081,0.048,0.05,0.046,0.082,0.045,0.047,0.038,0.039,0.062,0.066,0.059,0.074,0.06,0.037,0.059,0.082,0.056,0.047,0.073,0.032,0.048,0.052,0.04,0.052,0.021,0.029,0.053,0.049,0.04,0.041,0.056
горе,0.057,0.041,0.047,0.052,0.045,0.027,0.073,0.028,0.07,0.051,0.062,0.031,0.045,0.06,0.079,0.054,0.043,0.052,0.066,0.046,0.073,0.043,0.077,0.057,0.038,0.053,0.057,0.059,0.047,0.036,0.04,0.056
грусть,0.095,0.019,0.035,0.024,0.047,0.073,0.037,0.041,0.029,0.062,0.04,0.03,0.022,0.044,0.042,0.028,0.03,0.05,0.04,0.005,0.008,0.028,0.048,0.024,0.041,0.021,0.024,0.076,0.047,0.029,0.018,0.037
доверие,0.047,0.038,0.046,0.055,0.038,0.028,0.041,0.088,0.035,0.027,0.057,0.041,0.05,0.052,0.036,0.054,0.021,0.052,0.05,0.033,0.012,0.048,0.073,0.039,0.062,0.066,0.016,0.024,0.042,0.075,0.04,0.029
досада,0.116,0.024,0.023,0.032,0.039,0.07,0.029,0.035,0.022,0.05,0.044,0.026,0.028,0.05,0.032,0.033,0.01,0.047,0.051,0.022,0.005,0.026,0.026,0.033,0.022,0.038,0.02,0.06,0.054,0.033,0.024,0.032
злость,0.082,0.051,0.057,0.056,0.062,0.051,0.062,0.027,0.05,0.04,0.069,0.056,0.045,0.056,0.036,0.05,0.063,0.055,0.062,0.04,0.044,0.036,0.049,0.045,0.035,0.045,0.038,0.046,0.046,0.033,0.056,0.061
изумление,0.028,0.03,0.061,0.055,0.066,0.062,0.04,0.057,0.044,0.069,0.16,0.094,0.044,0.059,0.035,0.051,0.044,0.064,0.058,0.048,0.056,0.055,0.088,0.059,0.079,0.053,0.041,0.044,0.038,0.045,0.077,0.037
интерес,0.058,0.061,0.103,0.049,0.059,0.031,0.03,0.041,0.026,0.056,0.094,0.148,0.038,0.062,0.035,0.045,0.077,0.048,0.041,0.024,0.021,0.037,0.099,0.028,0.022,0.033,0.043,0.06,0.033,0.033,0.086,0.053
любовь,0.08,0.058,0.063,0.04,0.074,0.045,0.022,0.05,0.028,0.045,0.044,0.038,0.083,0.032,0.03,0.022,0.056,0.053,0.042,0.027,0.016,0.072,0.052,0.019,0.023,0.046,0.026,0.044,0.02,0.041,0.017,0.03
настороженность,0.083,0.033,0.044,0.046,0.06,0.06,0.044,0.052,0.05,0.056,0.059,0.062,0.032,0.084,0.044,0.045,0.026,0.05,0.053,0.014,0.022,0.024,0.097,0.044,0.043,0.079,0.024,0.059,0.067,0.066,0.057,0.067
неудовольствие,0.093,0.038,0.022,0.033,0.037,0.079,0.042,0.036,0.032,0.036,0.035,0.035,0.03,0.044,0.098,0.047,0.013,0.04,0.048,0.025,0.01,0.018,0.089,0.053,0.045,0.036,0.033,0.048,0.063,0.03,0.025,0.033
ожидание,0.081,0.019,0.048,0.047,0.059,0.054,0.028,0.054,0.033,0.05,0.051,0.045,0.022,0.045,0.047,0.068,0.018,0.042,0.033,0.03,0.037,0.031,0.078,0.016,0.025,0.045,0.019,0.048,0.045,0.028,0.046,0.03
оптимизм,0.072,0.033,0.057,0.014,0.082,0.043,0.03,0.021,0.01,0.063,0.044,0.077,0.056,0.026,0.013,0.018,0.109,0.07,0.043,0.02,0.016,0.056,0.05,0.022,0.026,0.014,0.048,0.036,0.038,0.026,0.027,0.029
отвращение,0.059,0.036,0.062,0.044,0.056,0.052,0.05,0.052,0.047,0.055,0.064,0.048,0.053,0.05,0.04,0.042,0.07,0.161,0.05,0.05,0.065,0.06,0.066,0.049,0.036,0.055,0.058,0.056,0.043,0.026,0.059,0.041
печаль,0.082,0.025,0.045,0.045,0.047,0.066,0.04,0.05,0.051,0.062,0.058,0.041,0.042,0.053,0.048,0.033,0.043,0.05,0.062,0.047,0.04,0.044,0.053,0.037,0.042,0.025,0.048,0.08,0.049,0.03,0.039,0.042
покорность,0.086,0.016,0.045,0.027,0.073,0.046,0.005,0.033,0.022,0.04,0.048,0.024,0.027,0.014,0.025,0.03,0.02,0.05,0.047,0.035,0.015,0.029,0.072,0.039,0.027,0.019,0.02,0.041,0.034,0.038,0.018,0.028
презрение,0.076,0.011,0.029,0.023,0.032,0.073,0.008,0.012,0.005,0.044,0.056,0.021,0.016,0.022,0.01,0.037,0.016,0.065,0.04,0.015,0.046,0.006,0.069,0.038,0.039,0.04,0.011,0.053,0.048,0.034,0.025,0.032
принятие,0.074,0.043,0.071,0.049,0.048,0.043,0.028,0.048,0.026,0.036,0.055,0.037,0.072,0.024,0.018,0.031,0.056,0.06,0.044,0.029,0.006,0.124,0.1,0.025,0.022,0.048,0.018,0.041,0.047,0.034,0.043,0.027
радость,0.044,0.069,0.061,0.069,0.052,0.077,0.048,0.073,0.026,0.049,0.088,0.099,0.052,0.097,0.089,0.078,0.05,0.066,0.053,0.072,0.069,0.1,0.019,0.073,0.075,0.049,0.047,0.044,0.077,0.03,0.084,0.041
разочарование,0.08,0.03,0.029,0.043,0.04,0.057,0.024,0.039,0.033,0.045,0.059,0.028,0.019,0.044,0.053,0.016,0.022,0.049,0.037,0.039,0.038,0.025,0.073,0.079,0.017,0.049,0.014,0.044,0.041,0.02,0.038,0.04
раскаяние,0.058,0.027,0.051,0.082,0.052,0.038,0.041,0.062,0.022,0.035,0.079,0.022,0.023,0.043,0.045,0.025,0.026,0.036,0.042,0.027,0.039,0.022,0.075,0.017,0.018,0.053,0.025,0.027,0.033,0.029,0.065,0.03
растерянность,0.054,0.047,0.03,0.048,0.021,0.053,0.021,0.066,0.038,0.045,0.053,0.033,0.046,0.079,0.036,0.045,0.014,0.055,0.025,0.019,0.04,0.048,0.049,0.049,0.053,0.1,0.017,0.046,0.044,0.025,0.057,0.033
скука,0.073,0.029,0.032,0.023,0.029,0.057,0.024,0.016,0.02,0.038,0.041,0.043,0.026,0.024,0.033,0.019,0.048,0.058,0.048,0.02,0.011,0.018,0.047,0.014,0.025,0.017,0.044,0.046,0.028,0.022,0.012,0.014
страх,0.035,0.037,0.056,0.049,0.053,0.059,0.076,0.024,0.06,0.046,0.044,0.06,0.044,0.059,0.048,0.048,0.036,0.056,0.08,0.041,0.053,0.041,0.044,0.044,0.027,0.046,0.046,0.139,0.041,0.048,0.061,0.084
тревога,0.05,0.04,0.044,0.025,0.049,0.047,0.047,0.042,0.054,0.046,0.038,0.033,0.02,0.067,0.063,0.045,0.038,0.043,0.049,0.034,0.048,0.047,0.077,0.041,0.033,0.044,0.028,0.041,0.08,0.033,0.025,0.04
трепет,0.068,0.032,0.027,0.059,0.04,0.036,0.029,0.075,0.033,0.033,0.045,0.033,0.041,0.066,0.03,0.028,0.026,0.026,0.03,0.038,0.034,0.034,0.03,0.02,0.029,0.025,0.022,0.048,0.033,0.005,0.038,0.037
удивление,0.037,0.032,0.048,0.058,0.041,0.04,0.018,0.04,0.024,0.056,0.077,0.086,0.017,0.057,0.025,0.046,0.027,0.059,0.039,0.018,0.025,0.043,0.084,0.038,0.065,0.057,0.012,0.061,0.025,0.038,0.101,0.036
ужас,0.047,0.026,0.061,0.038,0.056,0.056,0.037,0.029,0.032,0.061,0.037,0.053,0.03,0.067,0.033,0.03,0.029,0.041,0.042,0.028,0.032,0.027,0.041,0.04,0.03,0.033,0.014,0.084,0.04,0.037,0.036,0.073
